汔	6c54	0xbe7b
汜	6c5c	0xbe7c
汊	6c4a	0xbe7d
沣	6ca3	0xbe7e
沅	6c85	0xbe7f
沐	6c90	0xbe80
沔	6c94	0xbe81
沌	6c8c	0xbe82
汨	6c68	0xbe83
汩	6c69	0xbe84
汴	6c74	0xbe85
汶	6c76	0xbe86
沆	6c86	0xbe87
沩	6ca9	0xbe88
泐	6cd0	0xbe89
泔	6cd4	0xbe8a
沭	6cad	0xbe8b
泷	6cf7	0xbe8c
泸	6cf8	0xbe8d
泱	6cf1	0xbe8e
泗	6cd7	0xbe8f
沲	6cb2	0xbe90
泠	6ce0	0xbe91
泖	6cd6	0xbe92
泺	6cfa	0xbe93
泫	6ceb	0xbe94
泮	6cee	0xbe95
沱	6cb1	0xbe96
泓	6cd3	0xbe97
泯	6cef	0xbe98
泾	6cfe	0xbe99
洹	6d39	0xbe9a
洧	6d27	0xbe9b
洌	6d0c	0xbe9c
浃	6d43	0xbe9d
浈	6d48	0xbe9e
洇	6d07	0xbe9f
洄	6d04	0xbea0
洙	6d19	0xbea1
洎	6d0e	0xbea2
洫	6d2b	0xbea3
浍	6d4d	0xbea4
洮	6d2e	0xbea5
洵	6d35	0xbea6
洚	6d1a	0xbea7
浏	6d4f	0xbea8
浒	6d52	0xbea9
浔	6d54	0xbeaa
洳	6d33	0xbeab
涑	6d91	0xbeac
浯	6d6f	0xbead
涞	6d9e	0xbeae
涠	6da0	0xbeaf
浞	6d5e	0xbeb0
涓	6d93	0xbeb1
涔	6d94	0xbeb2
浜	6d5c	0xbeb3
浠	6d60	0xbeb4
浼	6d7c	0xbeb5
浣	6d63	0xbeb6
渚	6e1a	0xbeb7
淇	6dc7	0xbeb8
淅	6dc5	0xbeb9
淞	6dde	0xbeba
渎	6e0e	0xbebb
涿	6dbf	0xbebc
淠	6de0	0xbebd
渑	6e11	0xbebe
淦	6de6	0xbebf
淝	6ddd	0xbec0
淙	6dd9	0xbec1
渖	6e16	0xbec2
涫	6dab	0xbec3
渌	6e0c	0xbec4
涮	6dae	0xbec5
渫	6e2b	0xbec6
湮	6e6e	0xbec7
湎	6e4e	0xbec8
湫	6e6b	0xbec9
溲	6eb2	0xbeca
湟	6e5f	0xbecb
溆	6e86	0xbecc
湓	6e53	0xbecd
湔	6e54	0xbece
渲	6e32	0xbecf
渥	6e25	0xbed0
湄	6e44	0xbed1
滟	6edf	0xbed2
溱	6eb1	0xbed3
溘	6e98	0xbed4
滠	6ee0	0xbed5
漭	6f2d	0xbed6
滢	6ee2	0xbed7
溥	6ea5	0xbed8
溧	6ea7	0xbed9
溽	6ebd	0xbeda
溻	6ebb	0xbedb
溷	6eb7	0xbedc
滗	6ed7	0xbedd
溴	6eb4	0xbede
滏	6ecf	0xbedf
溏	6e8f	0xbee0
滂	6ec2	0xbee1
溟	6e9f	0xbee2
潢	6f62	0xbee3
潆	6f46	0xbee4
潇	6f47	0xbee5
漤	6f24	0xbee6
漕	6f15	0xbee7
滹	6ef9	0xbee8
漯	6f2f	0xbee9
漶	6f36	0xbeea
潋	6f4b	0xbeeb
潴	6f74	0xbeec
漪	6f2a	0xbeed
漉	6f09	0xbeee
漩	6f29	0xbeef
澉	6f89	0xbef0
澍	6f8d	0xbef1
澌	6f8c	0xbef2
潸	6f78	0xbef3
潲	6f72	0xbef4
潼	6f7c	0xbef5
潺	6f7a	0xbef6
濑	6fd1	0xbef7
濉	6fc9	0xbef8
澧	6fa7	0xbef9
澹	6fb9	0xbefa
澶	6fb6	0xbefb
濂	6fc2	0xbefc
濡	6fe1	0xbefd
濮	6fee	0xbefe
濞	6fde	0xbeff
濠	6fe0	0xbf00
濯	6fef	0xbf01
瀚	701a	0xbf02
瀣	7023	0xbf03
瀛	701b	0xbf04
瀹	7039	0xbf05
瀵	7035	0xbf06
灏	704f	0xbf07
灞	705e	0xbf08
宀	5b80	0xbf09
宄	5b84	0xbf0a
宕	5b95	0xbf0b
宓	5b93	0xbf0c
宥	5ba5	0xbf0d
宸	5bb8	0xbf0e
甯	752f	0xbf0f
骞	9a9e	0xbf10
搴	6434	0xbf11
寤	5be4	0xbf12
寮	5bee	0xbf13
褰	8930	0xbf14
寰	5bf0	0xbf15
蹇	8e47	0xbf16
謇	8b07	0xbf17
辶	8fb6	0xbf18
迓	8fd3	0xbf19
迕	8fd5	0xbf1a
迥	8fe5	0xbf1b
迮	8fee	0xbf1c
迤	8fe4	0xbf1d
迩	8fe9	0xbf1e
迦	8fe6	0xbf1f
迳	8ff3	0xbf20
迨	8fe8	0xbf21
逅	9005	0xbf22
逄	9004	0xbf23
逋	900b	0xbf24
逦	9026	0xbf25
逑	9011	0xbf26
逍	900d	0xbf27
逖	9016	0xbf28
逡	9021	0xbf29
逵	9035	0xbf2a
逶	9036	0xbf2b
逭	902d	0xbf2c
逯	902f	0xbf2d
遄	9044	0xbf2e
遑	9051	0xbf2f
遒	9052	0xbf30
遐	9050	0xbf31
遨	9068	0xbf32
遘	9058	0xbf33
遢	9062	0xbf34
遛	905b	0xbf35
暹	66b9	0xbf36
遴	9074	0xbf37
遽	907d	0xbf38
邂	9082	0xbf39
邈	9088	0xbf3a
邃	9083	0xbf3b
邋	908b	0xbf3c
彐	5f50	0xbf3d
彗	5f57	0xbf3e
彖	5f56	0xbf3f
彘	5f58	0xbf40
尻	5c3b	0xbf41
咫	54ab	0xbf42
屐	5c50	0xbf43
屙	5c59	0xbf44
孱	5b71	0xbf45
屣	5c63	0xbf46
屦	5c66	0xbf47
羼	7fbc	0xbf48
弪	5f2a	0xbf49
弩	5f29	0xbf4a
弭	5f2d	0xbf4b
艴	8274	0xbf4c
弼	5f3c	0xbf4d
鬻	9b3b	0xbf4e
屮	5c6e	0xbf4f
妁	5981	0xbf50
妃	5983	0xbf51
妍	598d	0xbf52
妩	59a9	0xbf53
妪	59aa	0xbf54
妣	59a3	0xbf55
妗	5997	0xbf56
姊	59ca	0xbf57
妫	59ab	0xbf58
妞	599e	0xbf59
妤	59a4	0xbf5a
姒	59d2	0xbf5b
妲	59b2	0xbf5c
妯	59af	0xbf5d
姗	59d7	0xbf5e
妾	59be	0xbf5f
娅	5a05	0xbf60
娆	5a06	0xbf61
姝	59dd	0xbf62
娈	5a08	0xbf63
姣	59e3	0xbf64
姘	59d8	0xbf65
姹	59f9	0xbf66
娌	5a0c	0xbf67
娉	5a09	0xbf68
娲	5a32	0xbf69
娴	5a34	0xbf6a
娑	5a11	0xbf6b
娣	5a23	0xbf6c
娓	5a13	0xbf6d
婀	5a40	0xbf6e
婧	5a67	0xbf6f
婊	5a4a	0xbf70
婕	5a55	0xbf71
娼	5a3c	0xbf72
婢	5a62	0xbf73
婵	5a75	0xbf74
胬	80ec	0xbf75
媪	5aaa	0xbf76
媛	5a9b	0xbf77
婷	5a77	0xbf78
婺	5a7a	0xbf79
媾	5abe	0xbf7a
嫫	5aeb	0xbf7b
媲	5ab2	0xbf7c
嫒	5ad2	0xbf7d
嫔	5ad4	0xbf7e
媸	5ab8	0xbf7f
嫠	5ae0	0xbf80
嫣	5ae3	0xbf81
嫱	5af1	0xbf82
嫖	5ad6	0xbf83
嫦	5ae6	0xbf84
嫘	5ad8	0xbf85
嫜	5adc	0xbf86
嬉	5b09	0xbf87
嬗	5b17	0xbf88
嬖	5b16	0xbf89
嬲	5b32	0xbf8a
嬷	5b37	0xbf8b
孀	5b40	0xbf8c
尕	5c15	0xbf8d
尜	5c1c	0xbf8e
孚	5b5a	0xbf8f
孥	5b65	0xbf90
孳	5b73	0xbf91
孑	5b51	0xbf92
孓	5b53	0xbf93
孢	5b62	0xbf94
驵	9a75	0xbf95
驷	9a77	0xbf96
驸	9a78	0xbf97
驺	9a7a	0xbf98
驿	9a7f	0xbf99
驽	9a7d	0xbf9a
骀	9a80	0xbf9b
骁	9a81	0xbf9c
骅	9a85	0xbf9d
骈	9a88	0xbf9e
骊	9a8a	0xbf9f
骐	9a90	0xbfa0
骒	9a92	0xbfa1
骓	9a93	0xbfa2
骖	9a96	0xbfa3
骘	9a98	0xbfa4
骛	9a9b	0xbfa5
骜	9a9c	0xbfa6
骝	9a9d	0xbfa7
骟	9a9f	0xbfa8
骠	9aa0	0xbfa9
骢	9aa2	0xbfaa
骣	9aa3	0xbfab
骥	9aa5	0xbfac
骧	9aa7	0xbfad
纟	7e9f	0xbfae
纡	7ea1	0xbfaf
纣	7ea3	0xbfb0
纥	7ea5	0xbfb1
纨	7ea8	0xbfb2
纩	7ea9	0xbfb3
纭	7ead	0xbfb4
纰	7eb0	0xbfb5
纾	7ebe	0xbfb6
绀	7ec0	0xbfb7
绁	7ec1	0xbfb8
绂	7ec2	0xbfb9
绉	7ec9	0xbfba
绋	7ecb	0xbfbb
绌	7ecc	0xbfbc
绐	7ed0	0xbfbd
绔	7ed4	0xbfbe
绗	7ed7	0xbfbf
绛	7edb	0xbfc0
绠	7ee0	0xbfc1
绡	7ee1	0xbfc2
绨	7ee8	0xbfc3
绫	7eeb	0xbfc4
绮	7eee	0xbfc5
绯	7eef	0xbfc6
绱	7ef1	0xbfc7
绲	7ef2	0xbfc8
缍	7f0d	0xbfc9
绶	7ef6	0xbfca
绺	7efa	0xbfcb
绻	7efb	0xbfcc
绾	7efe	0xbfcd
缁	7f01	0xbfce
缂	7f02	0xbfcf
缃	7f03	0xbfd0
缇	7f07	0xbfd1
缈	7f08	0xbfd2
缋	7f0b	0xbfd3
缌	7f0c	0xbfd4
缏	7f0f	0xbfd5
缑	7f11	0xbfd6
缒	7f12	0xbfd7
缗	7f17	0xbfd8
缙	7f19	0xbfd9
缜	7f1c	0xbfda
缛	7f1b	0xbfdb
缟	7f1f	0xbfdc
缡	7f21	0xbfdd
缢	7f22	0xbfde
缣	7f23	0xbfdf
缤	7f24	0xbfe0
缥	7f25	0xbfe1
缦	7f26	0xbfe2
缧	7f27	0xbfe3
缪	7f2a	0xbfe4
缫	7f2b	0xbfe5
缬	7f2c	0xbfe6
缭	7f2d	0xbfe7
缯	7f2f	0xbfe8
缰	7f30	0xbfe9
缱	7f31	0xbfea
缲	7f32	0xbfeb
缳	7f33	0xbfec
缵	7f35	0xbfed
幺	5e7a	0xbfee
畿	757f	0xbfef
巛	5ddb	0xbff0
甾	753e	0xbff1
邕	9095	0xbff2
玎	738e	0xbff3
玑	7391	0xbff4
玮	73ae	0xbff5
玢	73a2	0xbff6
玟	739f	0xbff7
珏	73cf	0xbff8
珂	73c2	0xbff9
珑	73d1	0xbffa
玷	73b7	0xbffb
玳	73b3	0xbffc
珀	73c0	0xbffd
珉	73c9	0xbffe
珈	73c8	0xbfff
珥	73e5	0xc000
珙	73d9	0xc001
顼	987c	0xc002
琊	740a	0xc003
珩	73e9	0xc004
珧	73e7	0xc005
珞	73de	0xc006
玺	73ba	0xc007
珲	73f2	0xc008
琏	740f	0xc009
琪	742a	0xc00a
瑛	745b	0xc00b
琦	7426	0xc00c
琥	7425	0xc00d
琨	7428	0xc00e
琰	7430	0xc00f
琮	742e	0xc010
琬	742c	0xc011
琛	741b	0xc012
琚	741a	0xc013
瑁	7441	0xc014
瑜	745c	0xc015
瑗	7457	0xc016
瑕	7455	0xc017
瑙	7459	0xc018
瑷	7477	0xc019
瑭	746d	0xc01a
瑾	747e	0xc01b
璜	749c	0xc01c
璎	748e	0xc01d
璀	7480	0xc01e
璁	7481	0xc01f
璇	7487	0xc020
璋	748b	0xc021
璞	749e	0xc022
璨	74a8	0xc023
璩	74a9	0xc024
璐	7490	0xc025
璧	74a7	0xc026
瓒	74d2	0xc027
璺	74ba	0xc028
韪	97ea	0xc029
韫	97eb	0xc02a
韬	97ec	0xc02b
杌	674c	0xc02c
杓	6753	0xc02d
杞	675e	0xc02e
杈	6748	0xc02f
杩	6769	0xc030
枥	67a5	0xc031
枇	6787	0xc032
杪	676a	0xc033
杳	6773	0xc034
枘	6798	0xc035
枧	67a7	0xc036
杵	6775	0xc037
枨	67a8	0xc038
枞	679e	0xc039
枭	67ad	0xc03a
枋	678b	0xc03b
杷	6777	0xc03c
杼	677c	0xc03d
柰	67f0	0xc03e
栉	6809	0xc03f
柘	67d8	0xc040
栊	680a	0xc041
柩	67e9	0xc042
枰	67b0	0xc043
栌	680c	0xc044
柙	67d9	0xc045
枵	67b5	0xc046
柚	67da	0xc047
枳	67b3	0xc048
柝	67dd	0xc049
栀	6800	0xc04a
柃	67c3	0xc04b
枸	67b8	0xc04c
柢	67e2	0xc04d
栎	680e	0xc04e
柁	67c1	0xc04f
柽	67fd	0xc050
栲	6832	0xc051
栳	6833	0xc052
桠	6860	0xc053
桡	6861	0xc054
桎	684e	0xc055
桢	6862	0xc056
桄	6844	0xc057
桤	6864	0xc058
梃	6883	0xc059
栝	681d	0xc05a
桕	6855	0xc05b
桦	6866	0xc05c
桁	6841	0xc05d
桧	6867	0xc05e
桀	6840	0xc05f
栾	683e	0xc060
桊	684a	0xc061
桉	6849	0xc062
栩	6829	0xc063
梵	68b5	0xc064
梏	688f	0xc065
桴	6874	0xc066
桷	6877	0xc067
梓	6893	0xc068
桫	686b	0xc069
棂	68c2	0xc06a
楮	696e	0xc06b
棼	68fc	0xc06c
椟	691f	0xc06d
椠	6920	0xc06e
棹	68f9	0xc06f
椤	6924	0xc070
棰	68f0	0xc071
椋	690b	0xc072
椁	6901	0xc073
楗	6957	0xc074
棣	68e3	0xc075
椐	6910	0xc076
楱	6971	0xc077
椹	6939	0xc078
楠	6960	0xc079
楂	6942	0xc07a
楝	695d	0xc07b
榄	6984	0xc07c
楫	696b	0xc07d
榀	6980	0xc07e
榘	6998	0xc07f
楸	6978	0xc080
椴	6934	0xc081
槌	69cc	0xc082
榇	6987	0xc083
榈	6988	0xc084
槎	69ce	0xc085
榉	6989	0xc086
楦	6966	0xc087
楣	6963	0xc088
楹	6979	0xc089
榛	699b	0xc08a
榧	69a7	0xc08b
榻	69bb	0xc08c
榫	69ab	0xc08d
榭	69ad	0xc08e
槔	69d4	0xc08f
榱	69b1	0xc090
槁	69c1	0xc091
槊	69ca	0xc092
槟	69df	0xc093
榕	6995	0xc094
槠	69e0	0xc095
榍	698d	0xc096
槿	69ff	0xc097
樯	6a2f	0xc098
槭	69ed	0xc099
樗	6a17	0xc09a
樘	6a18	0xc09b
橥	6a65	0xc09c
槲	69f2	0xc09d
橄	6a44	0xc09e
樾	6a3e	0xc09f
檠	6aa0	0xc0a0
橐	6a50	0xc0a1
橛	6a5b	0xc0a2
樵	6a35	0xc0a3
檎	6a8e	0xc0a4
橹	6a79	0xc0a5
樽	6a3d	0xc0a6
樨	6a28	0xc0a7
橘	6a58	0xc0a8
橼	6a7c	0xc0a9
檑	6a91	0xc0aa
檐	6a90	0xc0ab
檩	6aa9	0xc0ac
檗	6a97	0xc0ad
檫	6aab	0xc0ae
猷	7337	0xc0af
獒	7352	0xc0b0
殁	6b81	0xc0b1
殂	6b82	0xc0b2
殇	6b87	0xc0b3
殄	6b84	0xc0b4
殒	6b92	0xc0b5
殓	6b93	0xc0b6
殍	6b8d	0xc0b7
殚	6b9a	0xc0b8
殛	6b9b	0xc0b9
殡	6ba1	0xc0ba
殪	6baa	0xc0bb
轫	8f6b	0xc0bc
轭	8f6d	0xc0bd
轱	8f71	0xc0be
轲	8f72	0xc0bf
轳	8f73	0xc0c0
轵	8f75	0xc0c1
轶	8f76	0xc0c2
轸	8f78	0xc0c3
轷	8f77	0xc0c4
轹	8f79	0xc0c5
轺	8f7a	0xc0c6
轼	8f7c	0xc0c7
轾	8f7e	0xc0c8
辁	8f81	0xc0c9
辂	8f82	0xc0ca
辄	8f84	0xc0cb
辇	8f87	0xc0cc
辋	8f8b	0xc0cd
辍	8f8d	0xc0ce
辎	8f8e	0xc0cf
辏	8f8f	0xc0d0
辘	8f98	0xc0d1
辚	8f9a	0xc0d2
軎	8ece	0xc0d3
戋	620b	0xc0d4
戗	6217	0xc0d5
戛	621b	0xc0d6
戟	621f	0xc0d7
戢	6222	0xc0d8
戡	6221	0xc0d9
戥	6225	0xc0da
戤	6224	0xc0db
戬	622c	0xc0dc
臧	81e7	0xc0dd
瓯	74ef	0xc0de
瓴	74f4	0xc0df
瓿	74ff	0xc0e0
甏	750f	0xc0e1
甑	7511	0xc0e2
甓	7513	0xc0e3
攴	6534	0xc0e4
旮	65ee	0xc0e5
旯	65ef	0xc0e6
旰	65f0	0xc0e7
昊	660a	0xc0e8
昙	6619	0xc0e9
杲	6772	0xc0ea
昃	6603	0xc0eb
昕	6615	0xc0ec
昀	6600	0xc0ed
炅	7085	0xc0ee
曷	66f7	0xc0ef
昝	661d	0xc0f0
昴	6634	0xc0f1
昱	6631	0xc0f2
昶	6636	0xc0f3
昵	6635	0xc0f4
耆	8006	0xc0f5
晟	665f	0xc0f6
晔	6654	0xc0f7
晁	6641	0xc0f8
晏	664f	0xc0f9
晖	6656	0xc0fa
晡	6661	0xc0fb
晗	6657	0xc0fc
晷	6677	0xc0fd
暄	6684	0xc0fe
暌	668c	0xc0ff
暧	66a7	0xc100
暝	669d	0xc101
暾	66be	0xc102
曛	66db	0xc103
曜	66dc	0xc104
曦	66e6	0xc105
曩	66e9	0xc106
贲	8d32	0xc107
贳	8d33	0xc108
贶	8d36	0xc109
贻	8d3b	0xc10a
贽	8d3d	0xc10b
赀	8d40	0xc10c
赅	8d45	0xc10d
赆	8d46	0xc10e
赈	8d48	0xc10f
赉	8d49	0xc110
赇	8d47	0xc111
赍	8d4d	0xc112
赕	8d55	0xc113
赙	8d59	0xc114
觇	89c7	0xc115
觊	89ca	0xc116
觋	89cb	0xc117
觌	89cc	0xc118
觎	89ce	0xc119
觏	89cf	0xc11a
觐	89d0	0xc11b
觑	89d1	0xc11c
牮	726e	0xc11d
犟	729f	0xc11e
牝	725d	0xc11f
牦	7266	0xc120
牯	726f	0xc121
牾	727e	0xc122
牿	727f	0xc123
犄	7284	0xc124
犋	728b	0xc125
犍	728d	0xc126
犏	728f	0xc127
犒	7292	0xc128
挈	6308	0xc129
挲	6332	0xc12a
掰	63b0	0xc12b
搿	643f	0xc12c
擘	64d8	0xc12d
耄	8004	0xc12e
毪	6bea	0xc12f
毳	6bf3	0xc130
毽	6bfd	0xc131
毵	6bf5	0xc132
毹	6bf9	0xc133
氅	6c05	0xc134
氇	6c07	0xc135
氆	6c06	0xc136
氍	6c0d	0xc137
氕	6c15	0xc138
氘	6c18	0xc139
氙	6c19	0xc13a
氚	6c1a	0xc13b
氡	6c21	0xc13c
氩	6c29	0xc13d
氤	6c24	0xc13e
氪	6c2a	0xc13f
氲	6c32	0xc140
攵	6535	0xc141
敕	6555	0xc142
敫	656b	0xc143
牍	724d	0xc144
牒	7252	0xc145
牖	7256	0xc146
爰	7230	0xc147
虢	8662	0xc148
刖	5216	0xc149
肟	809f	0xc14a
肜	809c	0xc14b
肓	8093	0xc14c
肼	80bc	0xc14d
朊	670a	0xc14e
肽	80bd	0xc14f
肱	80b1	0xc150
肫	80ab	0xc151
肭	80ad	0xc152
肴	80b4	0xc153
肷	80b7	0xc154
胧	80e7	0xc155
胨	80e8	0xc156
胩	80e9	0xc157
胪	80ea	0xc158
胛	80db	0xc159
胂	80c2	0xc15a
胄	80c4	0xc15b
胙	80d9	0xc15c
胍	80cd	0xc15d
胗	80d7	0xc15e
朐	6710	0xc15f
胝	80dd	0xc160
胫	80eb	0xc161
胱	80f1	0xc162
胴	80f4	0xc163
胭	80ed	0xc164
脍	810d	0xc165
脎	810e	0xc166
胲	80f2	0xc167
胼	80fc	0xc168
朕	6715	0xc169
脒	8112	0xc16a
豚	8c5a	0xc16b
脶	8136	0xc16c
脞	811e	0xc16d
脬	812c	0xc16e
脘	8118	0xc16f
脲	8132	0xc170
腈	8148	0xc171
腌	814c	0xc172
腓	8153	0xc173
腴	8174	0xc174
腙	8159	0xc175
腚	815a	0xc176
腱	8171	0xc177
腠	8160	0xc178
腩	8169	0xc179
腼	817c	0xc17a
腽	817d	0xc17b
腭	816d	0xc17c
腧	8167	0xc17d
塍	584d	0xc17e
媵	5ab5	0xc17f
膈	8188	0xc180
膂	8182	0xc181
膑	8191	0xc182
滕	6ed5	0xc183
膣	81a3	0xc184
膪	81aa	0xc185
臌	81cc	0xc186
朦	6726	0xc187
臊	81ca	0xc188
膻	81bb	0xc189
臁	81c1	0xc18a
膦	81a6	0xc18b
欤	6b24	0xc18c
欷	6b37	0xc18d
欹	6b39	0xc18e
歃	6b43	0xc18f
歆	6b46	0xc190
歙	6b59	0xc191
飑	98d1	0xc192
飒	98d2	0xc193
飓	98d3	0xc194
飕	98d5	0xc195
飙	98d9	0xc196
飚	98da	0xc197
殳	6bb3	0xc198
彀	5f40	0xc199
毂	6bc2	0xc19a
觳	89f3	0xc19b
斐	6590	0xc19c
齑	9f51	0xc19d
斓	6593	0xc19e
於	65bc	0xc19f
旆	65c6	0xc1a0
旄	65c4	0xc1a1
旃	65c3	0xc1a2
旌	65cc	0xc1a3
旎	65ce	0xc1a4
旒	65d2	0xc1a5
旖	65d6	0xc1a6
炀	7080	0xc1a7
炜	709c	0xc1a8
炖	7096	0xc1a9
炝	709d	0xc1aa
炻	70bb	0xc1ab
烀	70c0	0xc1ac
炷	70b7	0xc1ad
炫	70ab	0xc1ae
炱	70b1	0xc1af
烨	70e8	0xc1b0
烊	70ca	0xc1b1
焐	7110	0xc1b2
焓	7113	0xc1b3
焖	7116	0xc1b4
焯	712f	0xc1b5
焱	7131	0xc1b6
煳	7173	0xc1b7
煜	715c	0xc1b8
煨	7168	0xc1b9
煅	7145	0xc1ba
煲	7172	0xc1bb
煊	714a	0xc1bc
煸	7178	0xc1bd
煺	717a	0xc1be
熘	7198	0xc1bf
熳	71b3	0xc1c0
熵	71b5	0xc1c1
熨	71a8	0xc1c2
熠	71a0	0xc1c3
燠	71e0	0xc1c4
燔	71d4	0xc1c5
燧	71e7	0xc1c6
燹	71f9	0xc1c7
爝	721d	0xc1c8
爨	7228	0xc1c9
灬	706c	0xc1ca
焘	7118	0xc1cb
煦	7166	0xc1cc
熹	71b9	0xc1cd
戾	623e	0xc1ce
戽	623d	0xc1cf
扃	6243	0xc1d0
扈	6248	0xc1d1
扉	6249	0xc1d2
礻	793b	0xc1d3
祀	7940	0xc1d4
祆	7946	0xc1d5
祉	7949	0xc1d6
祛	795b	0xc1d7
祜	795c	0xc1d8
祓	7953	0xc1d9
祚	795a	0xc1da
祢	7962	0xc1db
祗	7957	0xc1dc
祠	7960	0xc1dd
祯	796f	0xc1de
祧	7967	0xc1df
祺	797a	0xc1e0
禅	7985	0xc1e1
禊	798a	0xc1e2
禚	799a	0xc1e3
禧	79a7	0xc1e4
禳	79b3	0xc1e5
忑	5fd1	0xc1e6
忐	5fd0	0xc1e7
怼	603c	0xc1e8
恝	605d	0xc1e9
恚	605a	0xc1ea
恧	6067	0xc1eb
恁	6041	0xc1ec
恙	6059	0xc1ed
恣	6063	0xc1ee
悫	60ab	0xc1ef
愆	6106	0xc1f0
愍	610d	0xc1f1
慝	615d	0xc1f2
憩	61a9	0xc1f3
憝	619d	0xc1f4
懋	61cb	0xc1f5
懑	61d1	0xc1f6
戆	6206	0xc1f7
肀	8080	0xc1f8
聿	807f	0xc1f9
沓	6c93	0xc1fa
泶	6cf6	0xc1fb
淼	6dfc	0xc1fc
矶	77f6	0xc1fd
矸	77f8	0xc1fe
砀	7800	0xc1ff
砉	7809	0xc200
砗	7817	0xc201
砘	7818	0xc202
砑	7811	0xc203
斫	65ab	0xc204
砭	782d	0xc205
砜	781c	0xc206
砝	781d	0xc207
砹	7839	0xc208
砺	783a	0xc209
砻	783b	0xc20a
砟	781f	0xc20b
砼	783c	0xc20c
砥	7825	0xc20d
砬	782c	0xc20e
砣	7823	0xc20f
砩	7829	0xc210
硎	784e	0xc211
硭	786d	0xc212
硖	7856	0xc213
硗	7857	0xc214
砦	7826	0xc215
硐	7850	0xc216
硇	7847	0xc217
硌	784c	0xc218
硪	786a	0xc219
碛	789b	0xc21a
碓	7893	0xc21b
碚	789a	0xc21c
碇	7887	0xc21d
碜	789c	0xc21e
碡	78a1	0xc21f
碣	78a3	0xc220
碲	78b2	0xc221
碹	78b9	0xc222
碥	78a5	0xc223
磔	78d4	0xc224
磙	78d9	0xc225
磉	78c9	0xc226
磬	78ec	0xc227
磲	78f2	0xc228
礅	7905	0xc229
磴	78f4	0xc22a
礓	7913	0xc22b
礤	7924	0xc22c
礞	791e	0xc22d
礴	7934	0xc22e
龛	9f9b	0xc22f
黹	9ef9	0xc230
黻	9efb	0xc231
黼	9efc	0xc232
盱	76f1	0xc233
眄	7704	0xc234
眍	770d	0xc235
盹	76f9	0xc236
眇	7707	0xc237
眈	7708	0xc238
眚	771a	0xc239
眢	7722	0xc23a
眙	7719	0xc23b
眭	772d	0xc23c
眦	7726	0xc23d
眵	7735	0xc23e
眸	7738	0xc23f
睐	7750	0xc240
睑	7751	0xc241
睇	7747	0xc242
睃	7743	0xc243
睚	775a	0xc244
睨	7768	0xc245
睢	7762	0xc246
睥	7765	0xc247
睿	777f	0xc248
瞍	778d	0xc249
睽	777d	0xc24a
瞀	7780	0xc24b
瞌	778c	0xc24c
瞑	7791	0xc24d
瞟	779f	0xc24e
瞠	77a0	0xc24f
瞰	77b0	0xc250
瞵	77b5	0xc251
瞽	77bd	0xc252
町	753a	0xc253
畀	7540	0xc254
畎	754e	0xc255
畋	754b	0xc256
畈	7548	0xc257
畛	755b	0xc258
畲	7572	0xc259
畹	7579	0xc25a
疃	7583	0xc25b
罘	7f58	0xc25c
罡	7f61	0xc25d
罟	7f5f	0xc25e
詈	8a48	0xc25f
罨	7f68	0xc260
罴	7f74	0xc261
罱	7f71	0xc262
罹	7f79	0xc263
羁	7f81	0xc264
罾	7f7e	0xc265
盍	76cd	0xc266
盥	76e5	0xc267
蠲	8832	0xc268
钅	9485	0xc269
钆	9486	0xc26a
钇	9487	0xc26b
钋	948b	0xc26c
钊	948a	0xc26d
钌	948c	0xc26e
钍	948d	0xc26f
钏	948f	0xc270
钐	9490	0xc271
钔	9494	0xc272
钗	9497	0xc273
钕	9495	0xc274
钚	949a	0xc275
钛	949b	0xc276
钜	949c	0xc277
钣	94a3	0xc278
钤	94a4	0xc279
钫	94ab	0xc27a
钪	94aa	0xc27b
钭	94ad	0xc27c
钬	94ac	0xc27d
钯	94af	0xc27e
钰	94b0	0xc27f
钲	94b2	0xc280
钴	94b4	0xc281
钶	94b6	0xc282
钷	94b7	0xc283
钸	94b8	0xc284
钹	94b9	0xc285
钺	94ba	0xc286
钼	94bc	0xc287
钽	94bd	0xc288
钿	94bf	0xc289
铄	94c4	0xc28a
铈	94c8	0xc28b
铉	94c9	0xc28c
铊	94ca	0xc28d
铋	94cb	0xc28e
铌	94cc	0xc28f
铍	94cd	0xc290
铎	94ce	0xc291
铐	94d0	0xc292
铑	94d1	0xc293
铒	94d2	0xc294
铕	94d5	0xc295
铖	94d6	0xc296
铗	94d7	0xc297
铙	94d9	0xc298
铘	94d8	0xc299
铛	94db	0xc29a
铞	94de	0xc29b
铟	94df	0xc29c
铠	94e0	0xc29d
铢	94e2	0xc29e
铤	94e4	0xc29f
铥	94e5	0xc2a0
铧	94e7	0xc2a1
铨	94e8	0xc2a2
铪	94ea	0xc2a3
铩	94e9	0xc2a4
铫	94eb	0xc2a5
铮	94ee	0xc2a6
铯	94ef	0xc2a7
铳	94f3	0xc2a8
铴	94f4	0xc2a9
铵	94f5	0xc2aa
铷	94f7	0xc2ab
铹	94f9	0xc2ac
铼	94fc	0xc2ad
铽	94fd	0xc2ae
铿	94ff	0xc2af
锃	9503	0xc2b0
锂	9502	0xc2b1
锆	9506	0xc2b2
锇	9507	0xc2b3
锉	9509	0xc2b4
锊	950a	0xc2b5
锍	950d	0xc2b6
